Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,Rx CTCSS,DCS,Rx DCS,Skip,Step,Mask,Attenuator,Comment,IPO,
964,438.950000,431.350000,Minus,7.600000,OE2XWR-B,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
965,145.687500,145.087500,Minus,0.600000,OE2XZR,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
966,145.687500,145.087500,Minus,0.600000,OE2XZR,On,Tone,88.5 Hz,123.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
967,439.000000,431.400000,Minus,7.600000,OE2XZR-B,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
968,1298.200000,1270.200000,Minus,28.000000,OE3X,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
969,438.850000,431.250000,Minus,7.600000,OE3XCR,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
970,438.475000,430.875000,Minus,7.600000,OE3XDB,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
971,439.050000,431.450000,Minus,7.600000,OE3XEB,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
972,145.787500,145.187500,Minus,0.600000,OE3XES,On,Tone,79.7 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
973,439.025000,431.425000,Minus,7.600000,OE3XEU,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
974,438.975000,431.375000,Minus,7.600000,OE3XFW,On,Tone,162.2 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
975,438.600000,431.000000,Minus,7.600000,OE3XHB,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
976,438.750000,431.150000,Minus,7.600000,OE3XHW,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
977,145.725000,145.125000,Minus,0.600000,OE3XHW,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
978,1298.050000,1270.050000,Minus,28.000000,OE3XIA,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
979,438.500000,430.900000,Minus,7.600000,OE3XKC,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
980,438.775000,431.175000,Minus,7.600000,OE3XLS,On,Tone,162.2 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
981,439.025000,431.425000,Minus,7.600000,OE3XLU,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
982,438.300000,430.700000,Minus,7.600000,OE3XNK-B,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
983,438.875000,431.275000,Minus,7.600000,OE3XNR,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
984,145.637500,145.037500,Minus,0.600000,OE3XNR,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
985,145.637500,145.037500,Minus,0.600000,OE3XNR,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
986,438.325000,430.725000,Minus,7.600000,OE3XNR-B,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
987,438.800000,431.200000,Minus,7.600000,OE3XNS,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
988,145.650000,145.050000,Minus,0.600000,OE3XPA,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
989,438.450000,430.850000,Minus,7.600000,OE3XPA-B,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
990,438.700000,431.100000,Minus,7.600000,OE3XPC,On,Tone,162.2 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
991,1298.500000,1270.500000,Minus,28.000000,OE3XPC,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
992,438.675000,431.075000,Minus,7.600000,OE3XQA,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
993,438.850000,431.250000,Minus,7.600000,OE3XQW,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
994,438.900000,431.300000,Minus,7.600000,OE3XRB,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
995,145.700000,145.100000,Minus,0.600000,OE3XSA,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
996,438.925000,431.325000,Minus,7.600000,OE3XSU,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
997,438.400000,430.800000,Minus,7.600000,OE3XTR,On,Tone,162.2 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
998,438.275000,430.675000,Minus,7.600000,OE3XVI-B,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
999,439.075000,431.475000,Minus,7.600000,OE3XWU,On,Tone,162.2 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1000,1298.600000,1270.600000,Minus,28.000000,OE3XWW-A,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1001,438.575000,430.975000,Minus,7.600000,OE3XWW-B,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1002,145.762500,145.162500,Minus,0.600000,OE3XWW-C,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1003,438.375000,430.775000,Minus,7.600000,OE3XYR,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1004,438.725000,431.125000,Minus,7.600000,OE4XSB,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1005,438.550000,430.950000,Minus,7.600000,OE4XUB,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1006,145.775000,145.175000,Minus,0.600000,OE4XUB,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1007,51.810000,51.210000,Minus,0.600000,OE5SIX,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1008,438.775000,431.175000,Minus,7.600000,OE5XBR,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1009,438.725000,431.125000,Minus,7.600000,OE5XDM,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1010,438.425000,430.825000,Minus,7.600000,OE5XDN-B,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1011,438.950000,431.350000,Minus,7.600000,OE5XDO,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1012,438.800000,431.200000,Minus,7.600000,OE5XGL,On,Tone,123.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1013,145.750000,145.150000,Minus,0.600000,OE5XGL,On,Tone,123.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1014,438.750000,431.150000,Minus,7.600000,OE5XHO,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1015,438.975000,431.375000,Minus,7.600000,OE5XIM,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1016,145.712500,145.112500,Minus,0.600000,OE5XKL,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1017,438.500000,430.900000,Minus,7.600000,OE5XKL-B,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1018,438.650000,431.050000,Minus,7.600000,OE5XLL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1019,145.600000,145.000000,Minus,0.600000,OE5XLL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1020,438.575000,430.975000,Minus,7.600000,OE5XOL,On,Tone,123.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1021,438.525000,430.925000,Minus,7.600000,OE5XOL-B,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1022,439.062500,431.462500,Minus,7.600000,OE5XSN,On,Tone,123.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1023,145.775000,145.175000,Minus,0.600000,OE5XUL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1024,145.175000,145.775000,Plus,0.600000,OE5XUL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1025,438.875000,431.275000,Minus,7.600000,OE6XAG,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1026,145.600000,145.000000,Minus,0.600000,OE6XAG,On,Tone,103.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1027,1298.200000,1270.200000,Minus,28.000000,OE6XAG,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1028,438.425000,430.825000,Minus,7.600000,OE6XAR,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1029,438.975000,431.375000,Minus,7.600000,OE6XBF,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1030,438.925000,431.325000,Minus,7.600000,OE6XBG,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1031,145.650000,145.050000,Minus,0.600000,OE6XBG,On,Tone,103.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1032,438.625000,431.025000,Minus,7.600000,OE6XCD,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1033,438.775000,431.175000,Minus,7.600000,OE6XCG,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1034,438.900000,431.300000,Minus,7.600000,OE6XDE-B,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1035,1298.050000,1270.050000,Minus,28.000000,OE6XDF,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1036,145.637500,145.037500,Minus,0.600000,OE6XDF-C,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1037,438.675000,431.075000,Minus,7.600000,OE6XDG,On,Tone,103.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1038,145.700000,145.100000,Minus,0.600000,OE6XDG-C,On,Tone,103.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1039,438.650000,431.050000,Minus,7.600000,OE6XEE,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1040,438.200000,430.600000,Minus,7.600000,OE6XFD,On,Tone,103.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1041,438.750000,431.150000,Minus,7.600000,OE6XGD,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1042,51.930000,51.330000,Minus,0.600000,OE6XIE,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1043,438.350000,430.750000,Minus,7.600000,OE6XIG,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1044,145.775000,145.175000,Minus,0.600000,OE6XLG,On,Tone,131.8 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1045,438.800000,431.200000,Minus,7.600000,OE6XMD,On,Tone,103.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1046,439.000000,431.400000,Minus,7.600000,OE6XNG,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1047,439.050000,431.450000,Minus,7.600000,OE6XPF,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1048,145.675000,145.075000,Minus,0.600000,OE6XPG,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1049,439.100000,431.500000,Minus,7.600000,OE6XRE,On,Tone,103.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1050,51.870000,51.270000,Minus,0.600000,OE6XRF,On,Tone,103.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1051,439.025000,431.425000,Minus,7.600000,OE6XVE,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1052,439.075000,431.475000,Minus,7.600000,OE7XBI,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1053,51.910000,51.310000,Minus,0.600000,OE7XBI,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1054,1259.200000,1294.200000,Plus,35.000000,OE7XBI,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1055,438.900000,431.300000,Minus,7.600000,OE7XFI,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1056,439.025000,431.425000,Minus,7.600000,OE7XFJ,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1057,439.025000,431.425000,Minus,7.600000,OE7XFJ,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1058,145.787500,145.187500,Minus,0.600000,OE7XGI,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1059,438.925000,431.325000,Minus,7.600000,OE7XGR,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1060,438.050000,430.450000,Minus,7.600000,OE7XHR-B,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1061,145.775000,145.175000,Minus,0.600000,OE7XKI,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1062,145.775000,145.175000,Minus,0.600000,OE7XKI,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1063,438.500000,430.900000,Minus,7.600000,OE7XKR-B,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1064,145.700000,145.100000,Minus,0.600000,OE7XLI,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1065,439.075000,431.475000,Minus,7.600000,OE7XLI,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1066,438.575000,430.975000,Minus,7.600000,OE7XLI-B,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1067,145.725000,145.125000,Minus,0.600000,OE7XLI-C,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1068,438.875000,431.275000,Minus,7.600000,OE7XOI,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1069,145.700000,145.100000,Minus,0.600000,OE7XRT,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1070,145.612500,145.012500,Minus,0.600000,OE7XTI,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1071,145.762500,145.162500,Minus,0.600000,OE7XTR,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1072,145.750000,145.150000,Minus,0.600000,OE7XTT,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1073,438.350000,430.750000,Minus,7.600000,OE7XTT,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1074,145.687500,145.087500,Minus,0.600000,OE7XVR,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1075,145.662500,145.062500,Minus,0.600000,OE7XWH,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1076,438.200000,430.600000,Minus,7.600000,OE7XXR-B,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1077,438.450000,430.850000,Minus,7.600000,OE7XZH,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1078,145.675000,145.075000,Minus,0.600000,OE7XZH,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1079,145.575000,432.575000,Plus,287.000000,OE7XZR,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1080,145.575000,432.575000,Split, ,OE7XZR,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1081,438.975000,431.375000,Minus,7.600000,OE7XZT-B,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1082,1298.200000,1270.200000,Minus,28.000000,OE8X,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1083,438.650000,431.050000,Minus,7.600000,OE8XCK,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1084,439.000000,431.400000,Minus,7.600000,OE8XDK,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1085,438.900000,431.300000,Minus,7.600000,OE8XFK,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1086,1298.100000,1270.100000,Minus,28.000000,OE8XFK,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1087,438.425000,430.825000,Minus,7.600000,OE8XIK,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1088,438.600000,431.000000,Minus,7.600000,OE8XKK,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1089,145.587500,144.987500,Minus,0.600000,OE8XKK-C,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1090,439.050000,431.450000,Minus,7.600000,OE8XKQ,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1091,438.700000,431.100000,Minus,7.600000,OE8XLK,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1092,438.850000,431.250000,Minus,7.600000,OE8XMK,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1093,145.625000,145.025000,Minus,0.600000,OE8XMK,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1094,145.762500,145.162500,Minus,0.600000,OE8XNK,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1095,145.650000,145.050000,Minus,0.600000,OE8XOK,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1096,438.500000,430.900000,Minus,7.600000,OE8XPK,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1097,145.737500,145.137500,Minus,0.600000,OE8XPK,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1098,1298.575000,1270.575000,Minus,28.000000,OE9X,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1099,438.650000,430.050000,Minus,8.600000,OE9XDV-B,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1100,145.575000,144.975000,Minus,0.600000,OE9XDV-C,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1101,438.525000,430.925000,Minus,7.600000,OE9XFV,On,Tone,67.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1102,438.550000,430.950000,Minus,7.600000,OE9XMV,On,Tone,123.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1103,145.700000,145.100000,Minus,0.600000,OE9XMV,On,Tone,123.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1104,438.625000,431.025000,Minus,7.600000,OE9XVI,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1105,145.650000,145.050000,Minus,0.600000,OE9XVI,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1106,438.875000,431.275000,Minus,7.600000,OE9XVJ,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1107,438.200000,430.600000,Minus,7.600000,OE9XVJ-B,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1108,438.825000,431.225000,Minus,7.600000,OE9XVV,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1109,145.675000,145.075000,Minus,0.600000,OH0RAA,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1110,145.650000,145.050000,Minus,0.600000,OH1RAA,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1111,145.725000,145.125000,Minus,0.600000,OH1RAB,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1112,145.700000,145.100000,Minus,0.600000,OH1RAD,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1113,145.625000,145.025000,Minus,0.600000,OH1RAE,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1114,434.775000,433.775000,Minus,1.000000,OH1RAU,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1115,145.775000,145.175000,Minus,0.600000,OH1RAU,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1116,29.680000,29.580000,Minus,0.100000,OH1RHU,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1117,434.725000,433.725000,Minus,1.000000,OH1RUB,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1118,434.700000,433.700000,Minus,1.000000,OH1RUD,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1119,434.700000,433.100000,Minus,1.600000,OH1RUE,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1120,434.975000,432.975000,Minus,2.000000,OH1RUF,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1121,434.850000,433.850000,Minus,1.000000,OH1RUH,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1122,434.675000,433.675000,Minus,1.000000,OH1RUK,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1123,434.650000,433.650000,Minus,1.000000,OH1RUL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1124,434.925000,432.925000,Minus,2.000000,OH1RUM,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1125,434.825000,433.825000,Minus,1.000000,OH1RUN,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1126,145.750000,145.150000,Minus,0.600000,OH2RAA,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1127,434.700000,433.700000,Minus,1.000000,OH2RAE,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1128,145.600000,145.000000,Minus,0.600000,OH2RAE,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1129,145.725000,145.125000,Minus,0.600000,OH2RAH,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1130,434.775000,433.775000,Minus,1.000000,OH2RAY,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1131,145.787500,145.187500,Minus,0.600000,OH2RCH,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1132,145.625000,145.025000,Minus,0.600000,OH2RCH,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1133,145.600000,145.000000,Minus,0.600000,OH2RCH,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1134,434.975000,433.375000,Minus,1.600000,OH2RCH,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1135,434.825000,432.825000,Minus,2.000000,OH2RCH,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1136,434.975000,432.975000,Minus,2.000000,OH2RCH,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1137,434.750000,432.750000,Minus,2.000000,OH2RUA,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1138,434.875000,432.875000,Minus,2.000000,OH2RUB,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1139,434.900000,432.900000,Minus,2.000000,OH2RUF,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1140,434.725000,433.725000,Minus,1.000000,OH2RUL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1141,434.650000,432.650000,Minus,2.000000,OH2RUP,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1142,1297.050000,1291.050000,Minus,6.000000,OH3RAA,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1143,145.675000,145.075000,Minus,0.600000,OH3RAA,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1144,434.625000,432.625000,Minus,2.000000,OH3RAA,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1145,145.775000,145.175000,Minus,0.600000,OH3RAC,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1146,434.600000,432.600000,Minus,2.000000,OH3RAC,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
